"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2020","AQS","060190500","1","19","ug/m3 SC","18","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/02/2020","AQS","060190500","1","22","ug/m3 SC","20","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/03/2020","AQS","060190500","1","15","ug/m3 SC","14","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/04/2020","AQS","060190500","1","8","ug/m3 SC","7","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/05/2020","AQS","060190500","1","10","ug/m3 SC","9","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/06/2020","AQS","060190500","1","14","ug/m3 SC","13","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/07/2020","AQS","060190500","1","13","ug/m3 SC","12","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/08/2020","AQS","060190500","1","13","ug/m3 SC","12","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/09/2020","AQS","060190500","1","7","ug/m3 SC","6","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/10/2020","AQS","060190500","1","7","ug/m3 SC","6","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/11/2020","AQS","060190500","1","8","ug/m3 SC","7","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/12/2020","AQS","060190500","1","6","ug/m3 SC","6","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/13/2020","AQS","060190500","1","10","ug/m3 SC","9","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/14/2020","AQS","060190500","1","8","ug/m3 SC","7","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/15/2020","AQS","060190500","1","13","ug/m3 SC","12","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/16/2020","AQS","060190500","1","11","ug/m3 SC","10","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/17/2020","AQS","060190500","1","4","ug/m3 SC","4","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/18/2020","AQS","060190500","1","6","ug/m3 SC","6","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/19/2020","AQS","060190500","1","10","ug/m3 SC","9","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/20/2020","AQS","060190500","1","15","ug/m3 SC","14","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/21/2020","AQS","060190500","1","21","ug/m3 SC","19","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/22/2020","AQS","060190500","1","12","ug/m3 SC","11","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/23/2020","AQS","060190500","1","13","ug/m3 SC","12","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/24/2020","AQS","060190500","1","23","ug/m3 SC","21","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/25/2020","AQS","060190500","1","32","ug/m3 SC","30","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/26/2020","AQS","060190500","1","11","ug/m3 SC","10","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/27/2020","AQS","060190500","1","13","ug/m3 SC","12","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/28/2020","AQS","060190500","1","8","ug/m3 SC","7","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/29/2020","AQS","060190500","1","10","ug/m3 SC","9","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/30/2020","AQS","060190500","1","16","ug/m3 SC","15","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/31/2020","AQS","060190500","1","20","ug/m3 SC","19","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/01/2020","AQS","060190500","1","15","ug/m3 SC","14","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/02/2020","AQS","060190500","1","10","ug/m3 SC","9","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/03/2020","AQS","060190500","1","9","ug/m3 SC","8","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/04/2020","AQS","060190500","1","21","ug/m3 SC","19","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/05/2020","AQS","060190500","1","24","ug/m3 SC","22","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/06/2020","AQS","060190500","1","21","ug/m3 SC","19","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/07/2020","AQS","060190500","1","19","ug/m3 SC","18","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/08/2020","AQS","060190500","1","23","ug/m3 SC","21","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/09/2020","AQS","060190500","1","18","ug/m3 SC","17","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/10/2020","AQS","060190500","1","29","ug/m3 SC","27","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/11/2020","AQS","060190500","1","37","ug/m3 SC","34","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/12/2020","AQS","060190500","1","25","ug/m3 SC","23","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/13/2020","AQS","060190500","1","38","ug/m3 SC","35","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/14/2020","AQS","060190500","1","43","ug/m3 SC","40","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/15/2020","AQS","060190500","1","18","ug/m3 SC","17","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/16/2020","AQS","060190500","1","11","ug/m3 SC","10","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/17/2020","AQS","060190500","1","17","ug/m3 SC","16","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/18/2020","AQS","060190500","1","27","ug/m3 SC","25","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/19/2020","AQS","060190500","1","28","ug/m3 SC","26","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/20/2020","AQS","060190500","1","29","ug/m3 SC","27","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/21/2020","AQS","060190500","1","46","ug/m3 SC","43","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/22/2020","AQS","060190500","1","12","ug/m3 SC","11","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/23/2020","AQS","060190500","1","10","ug/m3 SC","9","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/24/2020","AQS","060190500","1","27","ug/m3 SC","25","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/25/2020","AQS","060190500","1","20","ug/m3 SC","19","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/26/2020","AQS","060190500","1","16","ug/m3 SC","15","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/27/2020","AQS","060190500","1","20","ug/m3 SC","19","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/28/2020","AQS","060190500","1","21","ug/m3 SC","19","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"02/29/2020","AQS","060190500","1","21","ug/m3 SC","19","Table Mountain Air Monitoring Site","1","100.0000","81102","PM10 Total 0-10um STP","23420","Fresno, CA","06","California","019","Fresno","36.9851185574381","-119.658339349936"
"01/01/2020","AQS","060290017","2","5","ug/m3 SC","5","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/02/2020","AQS","060290017","2","3","ug/m3 SC","3","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/03/2020","AQS","060290017","2","1","ug/m3 SC","1","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/04/2020","AQS","060290017","2","1","ug/m3 SC","1","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/05/2020","AQS","060290017","2","3","ug/m3 SC","3","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/06/2020","AQS","060290017","2","2","ug/m3 SC","2","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/07/2020","AQS","060290017","2","0","ug/m3 SC","0","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/08/2020","AQS","060290017","2","1","ug/m3 SC","1","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/09/2020","AQS","060290017","2","2","ug/m3 SC","2","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/10/2020","AQS","060290017","2","1","ug/m3 SC","1","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/11/2020","AQS","060290017","2","5","ug/m3 SC","5","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/12/2020","AQS","060290017","2","5","ug/m3 SC","5","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/13/2020","AQS","060290017","2","3","ug/m3 SC","3","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/14/2020","AQS","060290017","2","3","ug/m3 SC","3","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/15/2020","AQS","060290017","2","3","ug/m3 SC","3","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/16/2020","AQS","060290017","2","3","ug/m3 SC","3","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/17/2020","AQS","060290017","2","1","ug/m3 SC","1","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/18/2020","AQS","060290017","2","0","ug/m3 SC","0","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/19/2020","AQS","060290017","2","0","ug/m3 SC","0","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/20/2020","AQS","060290017","2","3","ug/m3 SC","3","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/21/2020","AQS","060290017","2","3","ug/m3 SC","3","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/22/2020","AQS","060290017","2","2","ug/m3 SC","2","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/23/2020","AQS","060290017","2","2","ug/m3 SC","2","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/24/2020","AQS","060290017","2","2","ug/m3 SC","2","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/25/2020","AQS","060290017","2","2","ug/m3 SC","2","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/26/2020","AQS","060290017","2","3","ug/m3 SC","3","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/27/2020","AQS","060290017","2","4","ug/m3 SC","4","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/28/2020","AQS","060290017","2","3","ug/m3 SC","3","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/29/2020","AQS","060290017","2","10","ug/m3 SC","9","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/30/2020","AQS","060290017","2","4","ug/m3 SC","4","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/31/2020","AQS","060290017","2","1","ug/m3 SC","1","Canebrake","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.7277100008947","-118.13774"
"01/01/2020","AQS","060290018","1","3","ug/m3 SC","3","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/02/2020","AQS","060290018","1","3","ug/m3 SC","3","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/03/2020","AQS","060290018","1","3","ug/m3 SC","3","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/04/2020","AQS","060290018","1","4","ug/m3 SC","4","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/05/2020","AQS","060290018","1","3","ug/m3 SC","3","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/06/2020","AQS","060290018","1","3","ug/m3 SC","3","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/07/2020","AQS","060290018","1","3","ug/m3 SC","3","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/08/2020","AQS","060290018","1","2","ug/m3 SC","2","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/09/2020","AQS","060290018","1","4","ug/m3 SC","4","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/10/2020","AQS","060290018","1","5","ug/m3 SC","5","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/11/2020","AQS","060290018","1","7","ug/m3 SC","6","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/12/2020","AQS","060290018","1","7","ug/m3 SC","6","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/13/2020","AQS","060290018","1","7","ug/m3 SC","6","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/14/2020","AQS","060290018","1","4","ug/m3 SC","4","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/15/2020","AQS","060290018","1","6","ug/m3 SC","6","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/16/2020","AQS","060290018","1","11","ug/m3 SC","10","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/17/2020","AQS","060290018","1","4","ug/m3 SC","4","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/18/2020","AQS","060290018","1","4","ug/m3 SC","4","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/19/2020","AQS","060290018","1","4","ug/m3 SC","4","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/20/2020","AQS","060290018","1","6","ug/m3 SC","6","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/21/2020","AQS","060290018","1","3","ug/m3 SC","3","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/22/2020","AQS","060290018","1","5","ug/m3 SC","5","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/23/2020","AQS","060290018","1","5","ug/m3 SC","5","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/24/2020","AQS","060290018","1","4","ug/m3 SC","4","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/25/2020","AQS","060290018","1","6","ug/m3 SC","6","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/26/2020","AQS","060290018","1","2","ug/m3 SC","2","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/27/2020","AQS","060290018","1","4","ug/m3 SC","4","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/28/2020","AQS","060290018","1","5","ug/m3 SC","5","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/29/2020","AQS","060290018","1","24","ug/m3 SC","22","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
"01/30/2020","AQS","060290018","1","6","ug/m3 SC","6","Ridgecrest-Ward","1","100.0000","81102","PM10 Total 0-10um STP","12540","Bakersfield, CA","06","California","029","Kern","35.6429431008838","-117.715066487047"
